name,price,description,category,is_sale,image
Ard Al Zaafaran Mousuf EDP 100ml,12000,Unisex Perfume,Unisex,True,photo1.jpg
Afnan 9PM Rebel EDP 100ml,67000,Unisex Perfume,Unisex,True,photo2.jpg
Sugar Candy EDP 100ml,35000,Perfume for Woman,For Women,True,photo3.jpg
Ophylia perfume 80ml,24500,Perfume for Women by Fragrance Avenue,For Women,False,photo4.jpg
Kaly perfume collection 50ml,12500,Perfume for Woman by Genie,For Women,False,photo5.jpg
New Musk Perfume 84ml,23500,Perfume for Men,For Men,True,photo6.jpg
Now Rave Woman EDP 100ml,37000,lattafa perfume,For Women,True,photo7.jpg
Yves Saint Laurent Black Opium Glitter EDP 90ml,235000,New Arrivals Woman,For Women,False,photo8.png
Now Men by Rave,30000,Perfume for Men,For Men,False,PHOTO9.jpg
OUD Mood,35000,Perfume for women,For Women,False,PHOTO10.jpg
Now Woman X Floriana Combo,30000,Perfume for women,For Women,False,PHOTO11.jpg
Mayar,30000,Perfume for Men,For Men,True,PHOTO12.jpg
Musamam by Lattafa,48000,Perfume for Men,For Men,True,PHOTO13.jpg
Khamrah Dukhan,40000,Perfume for Men,For Men,False,PHOTO14.jpg
RamZ Lattafa Silver best seller,26000,Perfume for Unisex,Unisex,True,PHOTO15.jpg
Badee Al Oud Amethyst,40000,Perfume for Unisex,Unisex,True,PHOTO16.jpg
Nebra Lattafa,45000,Perfume unisex,Unisex,False,PHOTO17.jpg
24k Perfume in Gold,12000,unisex perfume,Unisex,False,PHOTO18.jpg
Mini 9am Perfume,10000,Perfume for Men,For Men,False,PHOTO19.jpg
Supremacy Afnan,75000,Perfume for Men,For Men,False,PHOTO20.jpg
Supremacy Limited Edition,95000,Perfume for Men,For Men,False,PHOTO21.jpg
Giorgio Black,25000,Perfume unisex,Unisex,True,PHOTO22.jpg
Yara,30000,Perfume For Women,For Women,False,PHOTO23.jpg
Club De Nuit Woman,55000,Perfume For Women,For Women,True,PHOTO24.jpg
Club De Nuit Intense Man,55000,Perfume For Men,For Men,True,PHOTO25.jpg
Monsieur Coco Vanilla,25000,Perfume for man,For Men,True,PHOTO26.jpg
RamZ Lattafa Gold,26000,unisex perfume,Unisex,False,PHOTO27.jpg
9pm Elixir Afnan,70000,unisex perfume,Unisex,True,PHOTO28.jpg